Bandit,Reward,Algorithm
Bandit_4,2.7785925582513524,EpsilonGreedy
Bandit_4,5.006330890108618,EpsilonGreedy
Bandit_4,2.662891385312765,EpsilonGreedy
Bandit_4,3.9181297371038433,EpsilonGreedy
Bandit_4,3.8397564208758905,EpsilonGreedy
Bandit_4,2.1305252329355575,EpsilonGreedy
Bandit_4,4.29790246470678,EpsilonGreedy
Bandit_4,3.4818869144087166,EpsilonGreedy
Bandit_4,3.1858052615419177,EpsilonGreedy
Bandit_4,4.302049625675971,EpsilonGreedy
Bandit_4,3.925491727387072,EpsilonGreedy
Bandit_4,3.890856611975624,EpsilonGreedy
Bandit_4,3.2053121116477987,EpsilonGreedy
Bandit_4,3.7340430870653005,EpsilonGreedy
Bandit_4,3.0133679884077065,EpsilonGreedy
Bandit_4,4.553599615615425,EpsilonGreedy
Bandit_4,4.601252626290392,EpsilonGreedy
Bandit_4,4.692058073438052,EpsilonGreedy
Bandit_4,1.2764482279774327,EpsilonGreedy
Bandit_4,4.3612242722492915,EpsilonGreedy
Bandit_4,3.2707891080520493,EpsilonGreedy
Bandit_4,3.9761646821915524,EpsilonGreedy
Bandit_4,4.4460391719263415,EpsilonGreedy
Bandit_4,4.678500265458315,EpsilonGreedy
Bandit_4,2.4783150577791577,EpsilonGreedy
Bandit_4,3.3543975073718633,EpsilonGreedy
Bandit_4,2.8657551032906072,EpsilonGreedy
Bandit_4,4.866956706749114,EpsilonGreedy
Bandit_4,4.7286114148565765,EpsilonGreedy
Bandit_4,4.266096004298075,EpsilonGreedy
Bandit_4,4.09668739034603,EpsilonGreedy
Bandit_4,4.134938298407443,EpsilonGreedy
Bandit_4,4.613880611138291,EpsilonGreedy
Bandit_4,4.634082785966984,EpsilonGreedy
Bandit_4,5.46241416682626,EpsilonGreedy
Bandit_4,4.327955708373792,EpsilonGreedy
Bandit_4,2.042008226461249,EpsilonGreedy
Bandit_4,5.028361567897336,EpsilonGreedy
Bandit_4,3.8029058777307094,EpsilonGreedy
Bandit_4,5.119875525915617,EpsilonGreedy
Bandit_4,3.5265759995634567,EpsilonGreedy
Bandit_4,2.590807778478182,EpsilonGreedy
Bandit_4,3.295871254010966,EpsilonGreedy
Bandit_4,4.035461922597336,EpsilonGreedy
Bandit_4,2.0024286025894815,EpsilonGreedy
Bandit_4,2.27064587731874,EpsilonGreedy
Bandit_4,4.055453227953292,EpsilonGreedy
Bandit_4,4.8557742957767225,EpsilonGreedy
Bandit_4,4.871699148970701,EpsilonGreedy
Bandit_4,5.897225312361918,EpsilonGreedy
Bandit_4,4.887732159555042,EpsilonGreedy
Bandit_4,3.431466859182204,EpsilonGreedy
Bandit_4,4.202689257881275,EpsilonGreedy
Bandit_4,5.581949628534059,EpsilonGreedy
Bandit_4,4.4349664456753155,EpsilonGreedy
Bandit_4,4.324929709161689,EpsilonGreedy
Bandit_4,4.758512774369234,EpsilonGreedy
Bandit_4,5.446059679982202,EpsilonGreedy
Bandit_4,3.2860615112852027,EpsilonGreedy
Bandit_4,4.976789698996432,EpsilonGreedy
Bandit_4,1.7881644546250195,EpsilonGreedy
Bandit_4,5.232651898195426,EpsilonGreedy
Bandit_4,4.837461830294338,EpsilonGreedy
Bandit_4,4.517922690615935,EpsilonGreedy
Bandit_4,4.790523823086446,EpsilonGreedy
Bandit_4,4.1024943577744954,EpsilonGreedy
Bandit_4,4.817987279050329,EpsilonGreedy
Bandit_4,3.3727055496360347,EpsilonGreedy
Bandit_4,2.464028734665194,EpsilonGreedy
Bandit_4,2.2847652033069914,EpsilonGreedy
Bandit_4,5.601257134758744,EpsilonGreedy
Bandit_4,3.662858393432491,EpsilonGreedy
Bandit_4,4.7414367960007295,EpsilonGreedy
Bandit_4,3.5847402015441228,EpsilonGreedy
Bandit_4,5.431786029688796,EpsilonGreedy
Bandit_4,6.163477508060808,EpsilonGreedy
Bandit_4,4.168836717022331,EpsilonGreedy
Bandit_4,4.843222796211441,EpsilonGreedy
Bandit_4,4.872750941003371,EpsilonGreedy
Bandit_4,5.152002334391376,EpsilonGreedy
Bandit_4,5.367250964620778,EpsilonGreedy
Bandit_4,4.675876789318596,EpsilonGreedy
Bandit_4,3.1619138643515026,EpsilonGreedy
Bandit_4,2.8896286839653924,EpsilonGreedy
Bandit_4,4.839513183762389,EpsilonGreedy
Bandit_4,4.6446010133186935,EpsilonGreedy
Bandit_4,2.779315269471858,EpsilonGreedy
Bandit_4,3.385067014429789,EpsilonGreedy
Bandit_4,4.236069664358639,EpsilonGreedy
Bandit_4,3.173841542183164,EpsilonGreedy
Bandit_4,5.035668693944238,EpsilonGreedy
Bandit_4,4.006348707577617,EpsilonGreedy
Bandit_4,4.279522434605319,EpsilonGreedy
Bandit_4,3.2217938398257466,EpsilonGreedy
Bandit_4,3.1658430306699072,EpsilonGreedy
Bandit_4,3.4296517446806507,EpsilonGreedy
Bandit_4,6.018816923191006,EpsilonGreedy
Bandit_4,4.147100026322512,EpsilonGreedy
Bandit_4,3.4695003620407596,EpsilonGreedy
Bandit_4,5.368749106123337,EpsilonGreedy
Bandit_4,3.725640967691833,EpsilonGreedy
Bandit_4,5.5452419612211585,EpsilonGreedy
Bandit_4,4.712411178980126,EpsilonGreedy
Bandit_4,3.3339879715818594,EpsilonGreedy
Bandit_4,3.7251599914032894,EpsilonGreedy
Bandit_4,4.150525268250143,EpsilonGreedy
Bandit_4,4.627102066093207,EpsilonGreedy
Bandit_4,4.729230053930824,EpsilonGreedy
Bandit_4,3.5262979826114043,EpsilonGreedy
Bandit_4,4.246546156417292,EpsilonGreedy
Bandit_4,2.7214470540304903,EpsilonGreedy
Bandit_4,5.338868769967561,EpsilonGreedy
Bandit_4,3.436206997677554,EpsilonGreedy
Bandit_4,3.1199736430346694,EpsilonGreedy
Bandit_4,4.399589812853292,EpsilonGreedy
Bandit_4,3.4138774305681605,EpsilonGreedy
Bandit_4,5.179228426370498,EpsilonGreedy
Bandit_4,5.12899540950168,EpsilonGreedy
Bandit_4,1.432930291014511,EpsilonGreedy
Bandit_4,4.0699913241950645,EpsilonGreedy
Bandit_4,4.085350649433877,EpsilonGreedy
Bandit_4,5.228366685021917,EpsilonGreedy
Bandit_4,4.155386452816202,EpsilonGreedy
Bandit_4,4.710791483667723,EpsilonGreedy
Bandit_4,3.1404554479340927,EpsilonGreedy
Bandit_4,5.524653262100556,EpsilonGreedy
Bandit_4,3.7192531848279393,EpsilonGreedy
Bandit_4,2.922848967622379,EpsilonGreedy
Bandit_4,5.5060743700712855,EpsilonGreedy
Bandit_4,3.520039428771425,EpsilonGreedy
Bandit_4,3.299807743396554,EpsilonGreedy
Bandit_4,3.808449605689239,EpsilonGreedy
Bandit_4,3.565979516421598,EpsilonGreedy
Bandit_4,4.637264168360264,EpsilonGreedy
Bandit_4,4.134625039456973,EpsilonGreedy
Bandit_4,3.336480201827125,EpsilonGreedy
Bandit_4,2.7086122488795654,EpsilonGreedy
Bandit_4,4.849146746811528,EpsilonGreedy
Bandit_4,4.353561051779277,EpsilonGreedy
Bandit_4,3.459591967756236,EpsilonGreedy
Bandit_4,3.9819011322287157,EpsilonGreedy
Bandit_4,3.3286062042627647,EpsilonGreedy
Bandit_4,2.8106354340764272,EpsilonGreedy
Bandit_4,3.4209200356134586,EpsilonGreedy
Bandit_4,3.9471419614120737,EpsilonGreedy
Bandit_4,4.503543315598323,EpsilonGreedy
Bandit_4,4.1794599203593314,EpsilonGreedy
Bandit_4,3.5767237904030464,EpsilonGreedy
Bandit_4,5.809417144823003,EpsilonGreedy
Bandit_4,3.5617563500683445,EpsilonGreedy
Bandit_4,5.450135556459244,EpsilonGreedy
Bandit_4,3.438831593003057,EpsilonGreedy
Bandit_4,2.8672800652501733,EpsilonGreedy
Bandit_4,3.687840649489725,EpsilonGreedy
Bandit_4,4.858898927165146,EpsilonGreedy
Bandit_4,4.445305998304396,EpsilonGreedy
Bandit_4,2.967110846923508,EpsilonGreedy
Bandit_4,2.3730030251534853,EpsilonGreedy
Bandit_4,3.556588301859003,EpsilonGreedy
Bandit_4,3.3809068499104327,EpsilonGreedy
Bandit_4,5.610437292980798,EpsilonGreedy
Bandit_4,4.0572708128474515,EpsilonGreedy
Bandit_4,4.630597791526789,EpsilonGreedy
Bandit_4,4.371636402061781,EpsilonGreedy
Bandit_4,5.08089191338175,EpsilonGreedy
Bandit_4,4.448715184511835,EpsilonGreedy
Bandit_4,4.414017692647096,EpsilonGreedy
Bandit_4,3.9193307804132815,EpsilonGreedy
Bandit_4,3.880819009047622,EpsilonGreedy
Bandit_4,3.582208351022502,EpsilonGreedy
Bandit_4,5.222872493652321,EpsilonGreedy
Bandit_4,3.4951630588319875,EpsilonGreedy
Bandit_4,1.6962802797841037,EpsilonGreedy
Bandit_4,3.2931012348773363,EpsilonGreedy
Bandit_4,4.592407145949566,EpsilonGreedy
Bandit_4,3.8175131139742744,EpsilonGreedy
Bandit_4,4.271180703726655,EpsilonGreedy
Bandit_4,3.616090715561099,EpsilonGreedy
Bandit_4,2.8766559877588564,EpsilonGreedy
Bandit_4,3.146725243698856,EpsilonGreedy
Bandit_4,3.504397081009705,EpsilonGreedy
Bandit_4,3.335461555832376,EpsilonGreedy
Bandit_4,3.892731053730163,EpsilonGreedy
Bandit_4,4.364608945913852,EpsilonGreedy
Bandit_4,6.006952580022787,EpsilonGreedy
Bandit_4,3.635376362697724,EpsilonGreedy
Bandit_4,3.885244278078599,EpsilonGreedy
Bandit_4,2.382378837777778,EpsilonGreedy
Bandit_4,3.9700170968807247,EpsilonGreedy
Bandit_4,5.629688214594893,EpsilonGreedy
Bandit_4,5.131252090277117,EpsilonGreedy
Bandit_4,4.2463970170468555,EpsilonGreedy
Bandit_4,3.7767903761188486,EpsilonGreedy
Bandit_4,4.343744258238825,EpsilonGreedy
Bandit_4,6.14619368349792,EpsilonGreedy
Bandit_4,6.1922629879148126,EpsilonGreedy
Bandit_4,3.188542307947212,EpsilonGreedy
Bandit_4,3.8218718137244965,EpsilonGreedy
Bandit_4,5.63171810433252,EpsilonGreedy
Bandit_4,2.5341388891025014,EpsilonGreedy
Bandit_4,5.439590500828741,EpsilonGreedy
Bandit_4,4.405935450255213,EpsilonGreedy
Bandit_4,3.8437885296446064,EpsilonGreedy
Bandit_4,4.195667909120998,EpsilonGreedy
Bandit_4,3.8595193018051157,EpsilonGreedy
Bandit_4,4.151603452533154,EpsilonGreedy
Bandit_4,2.4362395694395445,EpsilonGreedy
Bandit_4,5.6654450643373,EpsilonGreedy
Bandit_4,3.2327762884291324,EpsilonGreedy
Bandit_4,4.458915268882354,EpsilonGreedy
Bandit_4,4.0188623009865605,EpsilonGreedy
Bandit_4,4.123467947779432,EpsilonGreedy
Bandit_4,4.52649309645809,EpsilonGreedy
Bandit_4,5.290472972068118,EpsilonGreedy
Bandit_4,4.533104172386137,EpsilonGreedy
Bandit_4,4.885095982877233,EpsilonGreedy
Bandit_4,2.4787578778754082,EpsilonGreedy
Bandit_4,4.346658565017299,EpsilonGreedy
Bandit_4,2.837282851401143,EpsilonGreedy
Bandit_4,4.372445936504465,EpsilonGreedy
Bandit_4,4.252350895193597,EpsilonGreedy
Bandit_4,2.1586626422316617,EpsilonGreedy
Bandit_4,3.386964412897178,EpsilonGreedy
Bandit_4,3.205669340930979,EpsilonGreedy
Bandit_4,2.5847890232421937,EpsilonGreedy
Bandit_4,5.332433469508835,EpsilonGreedy
Bandit_4,5.302847734034742,EpsilonGreedy
Bandit_4,3.0930934892282655,EpsilonGreedy
Bandit_4,3.590309373334561,EpsilonGreedy
Bandit_4,3.113867628895516,EpsilonGreedy
Bandit_4,2.364597644630019,EpsilonGreedy
Bandit_4,5.4013690400924705,EpsilonGreedy
Bandit_4,3.735519432108309,EpsilonGreedy
Bandit_4,4.134562174344425,EpsilonGreedy
Bandit_4,4.489595453045676,EpsilonGreedy
Bandit_4,4.373512535499789,EpsilonGreedy
Bandit_4,5.277867297927945,EpsilonGreedy
Bandit_4,3.116294839846627,EpsilonGreedy
Bandit_4,3.4114895936354617,EpsilonGreedy
Bandit_4,6.642107067311614,EpsilonGreedy
Bandit_4,5.013934981422347,EpsilonGreedy
Bandit_4,4.046122869582845,EpsilonGreedy
Bandit_4,3.612868059021259,EpsilonGreedy
Bandit_4,3.939105449977045,EpsilonGreedy
Bandit_4,4.106532672088468,EpsilonGreedy
Bandit_4,3.5524263677322594,EpsilonGreedy
Bandit_4,5.498771582940731,EpsilonGreedy
Bandit_4,4.286404264861567,EpsilonGreedy
Bandit_4,2.84604662259488,EpsilonGreedy
Bandit_4,4.014578058187589,EpsilonGreedy
Bandit_4,4.253545707093338,EpsilonGreedy
Bandit_4,4.23399209978327,EpsilonGreedy
Bandit_4,4.748676202920896,EpsilonGreedy
Bandit_4,4.526453357971213,EpsilonGreedy
Bandit_4,2.888044912959712,EpsilonGreedy
Bandit_4,4.664497876014153,EpsilonGreedy
Bandit_4,5.402158654907435,EpsilonGreedy
Bandit_4,3.88073853212127,EpsilonGreedy
Bandit_4,4.099013333635599,EpsilonGreedy
Bandit_4,3.7659053731609946,EpsilonGreedy
Bandit_4,3.849313876919345,EpsilonGreedy
Bandit_4,4.1718047454674885,EpsilonGreedy
Bandit_4,4.304575467522433,EpsilonGreedy
Bandit_4,3.095428169326515,EpsilonGreedy
Bandit_4,5.44462510757085,EpsilonGreedy
Bandit_4,2.6776724492697914,EpsilonGreedy
Bandit_4,5.385683176753011,EpsilonGreedy
Bandit_4,3.5648858777534316,EpsilonGreedy
Bandit_4,2.3392474817716287,EpsilonGreedy
Bandit_4,4.264418722380366,EpsilonGreedy
Bandit_4,4.074077078105527,EpsilonGreedy
Bandit_4,2.3935948290787774,EpsilonGreedy
Bandit_4,4.130161863993088,EpsilonGreedy
Bandit_4,4.715855670677499,EpsilonGreedy
Bandit_4,4.833019033404172,EpsilonGreedy
Bandit_4,2.6891653619549265,EpsilonGreedy
Bandit_4,4.079633622780647,EpsilonGreedy
Bandit_4,4.585650069912898,EpsilonGreedy
Bandit_4,1.9500576884609786,EpsilonGreedy
Bandit_4,3.8039971153137073,EpsilonGreedy
Bandit_4,3.294595353470241,EpsilonGreedy
Bandit_4,2.71618800274177,EpsilonGreedy
Bandit_4,3.8894284406436914,EpsilonGreedy
Bandit_4,4.259364324931654,EpsilonGreedy
Bandit_4,4.887170171226641,EpsilonGreedy
Bandit_4,4.168489666907501,EpsilonGreedy
Bandit_4,5.46968500402448,EpsilonGreedy
Bandit_4,3.99622139482202,EpsilonGreedy
Bandit_4,5.501584230268032,EpsilonGreedy
Bandit_4,3.672385467228957,EpsilonGreedy
Bandit_4,3.784572645151226,EpsilonGreedy
Bandit_4,2.7554081070848415,EpsilonGreedy
Bandit_4,4.021501636518665,EpsilonGreedy
Bandit_4,4.406743304508201,EpsilonGreedy
Bandit_4,3.0175048181912887,EpsilonGreedy
Bandit_4,4.2198568744549,EpsilonGreedy
Bandit_4,4.741471893734657,EpsilonGreedy
Bandit_4,4.0547639510298366,EpsilonGreedy
Bandit_4,3.8781149112831867,EpsilonGreedy
Bandit_4,3.5140614509854826,EpsilonGreedy
Bandit_4,4.818752653606026,EpsilonGreedy
Bandit_4,4.581245868991203,EpsilonGreedy
Bandit_4,6.693806746815825,EpsilonGreedy
Bandit_4,1.3242886377404584,EpsilonGreedy
Bandit_4,4.837549863302385,EpsilonGreedy
Bandit_4,4.285359313582356,EpsilonGreedy
Bandit_4,4.151101724126851,EpsilonGreedy
Bandit_4,4.539358895706424,EpsilonGreedy
Bandit_4,1.8842938259310538,EpsilonGreedy
Bandit_4,5.214955190480382,EpsilonGreedy
Bandit_4,3.5036430393319535,EpsilonGreedy
Bandit_4,2.721792335917103,EpsilonGreedy
Bandit_4,3.570717987408677,EpsilonGreedy
Bandit_4,3.1547711869791004,EpsilonGreedy
Bandit_4,3.054564087757971,EpsilonGreedy
Bandit_4,4.643894309477033,EpsilonGreedy
Bandit_4,3.916778108026757,EpsilonGreedy
Bandit_4,5.602735047081724,EpsilonGreedy
Bandit_4,3.9951502897045716,EpsilonGreedy
Bandit_4,3.879130404439185,EpsilonGreedy
Bandit_4,3.7601485525644662,EpsilonGreedy
Bandit_4,2.1415340055360517,EpsilonGreedy
Bandit_4,5.070699625093161,EpsilonGreedy
Bandit_4,2.8670316213719707,EpsilonGreedy
Bandit_4,3.8639362965795376,EpsilonGreedy
Bandit_4,2.931675665747983,EpsilonGreedy
Bandit_4,5.621944329678062,EpsilonGreedy
Bandit_4,4.368437321073992,EpsilonGreedy
Bandit_4,5.31752152116581,EpsilonGreedy
Bandit_4,3.4186707138418355,EpsilonGreedy
Bandit_4,4.460751625876419,EpsilonGreedy
Bandit_4,4.015431663706079,EpsilonGreedy
Bandit_4,5.521236813208392,EpsilonGreedy
Bandit_4,5.1482734067662665,EpsilonGreedy
Bandit_4,2.9461349247972763,EpsilonGreedy
Bandit_4,5.773571416751394,EpsilonGreedy
Bandit_4,3.1890100455475494,EpsilonGreedy
Bandit_4,4.601134008728545,EpsilonGreedy
Bandit_4,5.389779377734722,EpsilonGreedy
Bandit_4,2.3875758597134764,EpsilonGreedy
Bandit_4,3.0425292640338446,EpsilonGreedy
Bandit_4,4.551807187181172,EpsilonGreedy
Bandit_4,3.138607648863699,EpsilonGreedy
Bandit_4,2.915684066896203,EpsilonGreedy
Bandit_4,5.796039937343586,EpsilonGreedy
Bandit_4,4.958317936460227,EpsilonGreedy
Bandit_4,3.033790367689967,EpsilonGreedy
Bandit_4,3.7189824538948177,EpsilonGreedy
Bandit_4,3.1464362828891117,EpsilonGreedy
Bandit_4,3.2637852046181073,EpsilonGreedy
Bandit_4,4.260705879238962,EpsilonGreedy
Bandit_4,3.3078689571116526,EpsilonGreedy
Bandit_4,5.627514808273736,EpsilonGreedy
Bandit_4,4.694958315242066,EpsilonGreedy
Bandit_4,4.002339395290466,EpsilonGreedy
Bandit_4,5.0892040770869,EpsilonGreedy
Bandit_4,4.001942831535573,EpsilonGreedy
Bandit_4,4.5336722167019765,EpsilonGreedy
Bandit_4,3.9212525224452883,EpsilonGreedy
Bandit_4,3.1956571534091425,EpsilonGreedy
Bandit_4,4.169988930846663,EpsilonGreedy
Bandit_4,4.11808355271459,EpsilonGreedy
Bandit_4,3.463226609004373,EpsilonGreedy
Bandit_4,3.591821216747841,EpsilonGreedy
Bandit_4,2.6084255869146986,EpsilonGreedy
Bandit_4,2.6646344704212632,EpsilonGreedy
Bandit_4,2.2338144379026326,EpsilonGreedy
Bandit_4,4.098395514145937,EpsilonGreedy
Bandit_4,4.384018834138093,EpsilonGreedy
Bandit_4,4.41148482162637,EpsilonGreedy
Bandit_4,4.698175996219307,EpsilonGreedy
Bandit_4,3.160127468781235,EpsilonGreedy
Bandit_4,4.33912021265942,EpsilonGreedy
Bandit_4,3.5500408027081907,EpsilonGreedy
Bandit_4,2.904681394038379,EpsilonGreedy
Bandit_4,3.645848640928782,EpsilonGreedy
Bandit_4,4.14751792699264,EpsilonGreedy
Bandit_4,1.780800004353495,EpsilonGreedy
Bandit_4,2.632199137341522,EpsilonGreedy
Bandit_4,3.6593868072788593,EpsilonGreedy
Bandit_4,5.170263936021849,EpsilonGreedy
Bandit_4,3.317052451842096,EpsilonGreedy
Bandit_4,2.7843171414196295,EpsilonGreedy
Bandit_4,3.666758259801062,EpsilonGreedy
Bandit_4,4.236787994837769,EpsilonGreedy
Bandit_4,5.537847857149475,EpsilonGreedy
Bandit_4,5.228908588190333,EpsilonGreedy
Bandit_4,5.501520630775048,EpsilonGreedy
Bandit_4,2.543677005117333,EpsilonGreedy
Bandit_4,3.6443416160112014,EpsilonGreedy
Bandit_4,3.1860016654805463,EpsilonGreedy
Bandit_4,2.8198818544855095,EpsilonGreedy
Bandit_4,4.422285696358456,EpsilonGreedy
Bandit_4,3.2671889557175025,EpsilonGreedy
Bandit_4,2.5723970300176537,EpsilonGreedy
Bandit_4,2.5511428296277368,EpsilonGreedy
Bandit_4,3.2039595036344717,EpsilonGreedy
Bandit_4,5.2271177345867015,EpsilonGreedy
Bandit_4,3.354156748478877,EpsilonGreedy
Bandit_4,4.232246994619771,EpsilonGreedy
Bandit_4,3.996901804800273,EpsilonGreedy
Bandit_4,4.7495306414592795,EpsilonGreedy
Bandit_4,3.215982947420334,EpsilonGreedy
Bandit_4,3.2408364371646927,EpsilonGreedy
Bandit_4,4.02450776304658,EpsilonGreedy
Bandit_4,4.27917800746133,EpsilonGreedy
Bandit_4,4.738219755722164,EpsilonGreedy
Bandit_4,4.9440645192713575,EpsilonGreedy
Bandit_4,3.5794161289790023,EpsilonGreedy
Bandit_4,5.538648343468766,EpsilonGreedy
Bandit_4,3.512319466268215,EpsilonGreedy
Bandit_4,4.631506240498612,EpsilonGreedy
Bandit_4,2.2266374523135557,EpsilonGreedy
Bandit_4,3.6680548986029704,EpsilonGreedy
Bandit_4,4.326333797770696,EpsilonGreedy
Bandit_4,3.4411489364787853,EpsilonGreedy
Bandit_4,2.9656997392064373,EpsilonGreedy
Bandit_4,5.326881037596192,EpsilonGreedy
Bandit_4,4.4727681560592085,EpsilonGreedy
Bandit_4,6.316664316752414,EpsilonGreedy
Bandit_4,3.178862525317449,EpsilonGreedy
Bandit_4,4.895671957334403,EpsilonGreedy
Bandit_4,4.09775572083481,EpsilonGreedy
Bandit_4,4.324429824640122,EpsilonGreedy
Bandit_4,4.305447797511112,EpsilonGreedy
Bandit_4,3.988396058571755,EpsilonGreedy
Bandit_4,3.0177860223480732,EpsilonGreedy
Bandit_4,5.0567753264949395,EpsilonGreedy
Bandit_4,3.369169115504401,EpsilonGreedy
Bandit_4,4.467835767988803,EpsilonGreedy
Bandit_4,2.630394871622339,EpsilonGreedy
Bandit_4,4.5089915571441725,EpsilonGreedy
Bandit_4,1.7532180095398102,EpsilonGreedy
Bandit_4,4.147354959866965,EpsilonGreedy
Bandit_4,3.95246986840773,EpsilonGreedy
Bandit_4,4.514489210910288,EpsilonGreedy
Bandit_4,2.415498172334946,EpsilonGreedy
Bandit_4,4.931183787158279,EpsilonGreedy
Bandit_4,4.238979306307986,EpsilonGreedy
Bandit_4,2.2993442369952044,EpsilonGreedy
Bandit_4,2.510822564090816,EpsilonGreedy
Bandit_4,5.176206079190724,EpsilonGreedy
Bandit_4,4.297568576413509,EpsilonGreedy
Bandit_4,4.066449403553121,EpsilonGreedy
Bandit_4,5.507468520405045,EpsilonGreedy
Bandit_4,4.678056143820619,EpsilonGreedy
Bandit_4,5.048113135520792,EpsilonGreedy
Bandit_4,4.283916119493361,EpsilonGreedy
Bandit_4,4.065365174238683,EpsilonGreedy
Bandit_4,3.2995347770282053,EpsilonGreedy
Bandit_4,3.6355967283006443,EpsilonGreedy
Bandit_4,3.6036561387662798,EpsilonGreedy
Bandit_4,4.9554334024598585,EpsilonGreedy
Bandit_4,3.691148274520477,EpsilonGreedy
Bandit_4,4.069431054394546,EpsilonGreedy
Bandit_4,5.459391399633111,EpsilonGreedy
Bandit_4,3.299292578231287,EpsilonGreedy
Bandit_4,4.404335904968684,EpsilonGreedy
Bandit_4,3.3559045148774946,EpsilonGreedy
Bandit_4,3.1178222418742787,EpsilonGreedy
Bandit_4,2.707670109548129,EpsilonGreedy
Bandit_4,4.00914199211825,EpsilonGreedy
Bandit_4,3.058466191590453,EpsilonGreedy
Bandit_4,2.2631930211015368,EpsilonGreedy
Bandit_4,5.264091582275153,EpsilonGreedy
Bandit_4,4.638063806544282,EpsilonGreedy
Bandit_4,4.715145809481887,EpsilonGreedy
Bandit_4,1.9714963438232882,EpsilonGreedy
Bandit_4,5.798588279277784,EpsilonGreedy
Bandit_4,3.5290464481945243,EpsilonGreedy
Bandit_4,5.216481199142538,EpsilonGreedy
Bandit_4,3.6949299826636874,EpsilonGreedy
Bandit_4,4.864021137694758,EpsilonGreedy
Bandit_4,3.943908232342551,EpsilonGreedy
Bandit_4,2.9475304505259565,EpsilonGreedy
Bandit_4,3.49014476946782,EpsilonGreedy
Bandit_4,3.319290357967403,EpsilonGreedy
Bandit_4,2.764070344185858,EpsilonGreedy
Bandit_4,4.321296019281427,EpsilonGreedy
Bandit_4,5.011507178348644,EpsilonGreedy
Bandit_4,4.557485169057381,EpsilonGreedy
Bandit_4,1.212062422214097,EpsilonGreedy
Bandit_4,4.315427976061449,EpsilonGreedy
Bandit_4,2.6512437688302857,EpsilonGreedy
Bandit_4,4.620841230797748,EpsilonGreedy
Bandit_4,4.356643551945898,EpsilonGreedy
Bandit_4,3.915473176245235,EpsilonGreedy
Bandit_4,5.185196703671009,EpsilonGreedy
Bandit_4,4.1012895831225205,EpsilonGreedy
Bandit_4,3.9499555547032137,EpsilonGreedy
Bandit_4,4.30801558901951,EpsilonGreedy
Bandit_4,4.221304157186111,EpsilonGreedy
Bandit_4,3.8170321446180333,EpsilonGreedy
Bandit_4,4.667692738295102,EpsilonGreedy
Bandit_4,4.767515589189628,EpsilonGreedy
Bandit_4,2.0194958622258543,EpsilonGreedy
Bandit_4,3.2173153304433515,EpsilonGreedy
Bandit_4,3.2905411144946974,EpsilonGreedy
Bandit_4,4.9041515078724185,EpsilonGreedy
Bandit_4,3.8870206121628557,EpsilonGreedy
Bandit_4,4.449213486467542,EpsilonGreedy
Bandit_4,4.7088329695946625,EpsilonGreedy
Bandit_4,4.798537234612205,EpsilonGreedy
Bandit_4,6.279298073588382,EpsilonGreedy
Bandit_4,5.174533737909154,EpsilonGreedy
Bandit_4,3.2768345530044494,EpsilonGreedy
Bandit_4,3.8321042244222183,EpsilonGreedy
Bandit_4,3.40894414872983,EpsilonGreedy
Bandit_4,3.1010916686195715,EpsilonGreedy
Bandit_4,3.759618805287845,EpsilonGreedy
Bandit_4,4.180064412881267,EpsilonGreedy
Bandit_4,3.185286487808811,EpsilonGreedy
Bandit_4,3.6859204383517428,EpsilonGreedy
Bandit_4,3.1561265143500936,EpsilonGreedy
Bandit_4,2.7523114043785526,EpsilonGreedy
Bandit_4,3.673326251511889,EpsilonGreedy
Bandit_4,4.318084229709075,EpsilonGreedy
Bandit_4,4.005241200125202,EpsilonGreedy
Bandit_4,4.377143551161497,EpsilonGreedy
Bandit_4,4.5080955144022985,EpsilonGreedy
Bandit_4,2.1320504609559388,EpsilonGreedy
Bandit_4,2.599434524960973,EpsilonGreedy
Bandit_4,5.657156309782238,EpsilonGreedy
Bandit_4,4.953756938895363,EpsilonGreedy
Bandit_4,3.162730283122536,EpsilonGreedy
Bandit_4,2.6285571764558737,EpsilonGreedy
Bandit_4,4.9868448439577975,EpsilonGreedy
Bandit_4,3.7399091376552143,EpsilonGreedy
Bandit_4,4.698551533452442,EpsilonGreedy
Bandit_4,3.125477236370745,EpsilonGreedy
Bandit_4,6.486610788958459,EpsilonGreedy
Bandit_4,6.426231809691114,EpsilonGreedy
Bandit_4,3.503800179692498,EpsilonGreedy
Bandit_4,2.891731785771796,EpsilonGreedy
Bandit_4,3.479121022094022,EpsilonGreedy
Bandit_4,1.996220354850545,EpsilonGreedy
Bandit_4,3.20131743201629,EpsilonGreedy
Bandit_4,2.997339927872794,EpsilonGreedy
Bandit_4,1.5747153616930856,EpsilonGreedy
Bandit_4,4.254214842546321,EpsilonGreedy
